workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5093,True,random,zviCQXNM4xWoYTmoY,J,35,2,63,5,J,1.0,"[[{""role"":""describer"",""text"":""bunny"",""message_number"":1}],[{""role"":""describer"",""text"":""not the candle"",""message_number"":1}],[{""role"":""describer"",""text"":""legs out bent in front facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny one with two triangles at the top"",""message_number"":1}],[{""role"":""describer"",""text"":""dog"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny"",""message_number"":1}],[{""role"":""describer"",""text"":""lifting foot up holding cloth"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]]","[""E"",""H"",""F"",""E"",""B"",""E"",""A"",""I""]","[{""role"":""describer"",""text"":""candle"",""message_number"":1}]","{'G': -26.016067504882812, 'C': -25.016067504882812, 'D': -28.516067504882812, 'H': -14.016066551208496, 'J': -15.016066551208496, 'L': -16.516067504882812, 'A': -17.766067504882812, 'K': -25.266067504882812, 'I': -26.516067504882812, 'E': -26.891067504882812, 'F': -28.266067504882812, 'B': -31.266067504882812}"
5093,True,random,Z2WAkYpWiXwuGcdME,B,6,0,64,5,B,1.0,"[[{""role"":""describer"",""text"":""sad"",""message_number"":1}],[{""role"":""describer"",""text"":""square bunny"",""message_number"":1}],[{""role"":""describer"",""text"":""begging with triangle on back"",""message_number"":1}]]","[""F"",""G"",""K""]","[{""role"":""describer"",""text"":""it kind of looks like someone with their arms in the air again but this time kneeling"",""message_number"":1},{""role"":""describer"",""text"":""and facing right I would say"",""message_number"":2}]","{'J': -0.2806657552719116, 'H': -2.030665874481201, 'A': -3.280665874481201, 'I': -3.530665874481201, 'C': -3.530665874481201, 'B': -4.280665874481201, 'E': -6.530665874481201, 'L': -6.530665874481201, 'D': -7.530665874481201, 'F': -18.03066635131836, 'G': -19.28066635131836, 'K': -20.03066635131836}"
5093,True,random,22dyGMRgestp8u5Lc,F,66,5,65,5,F,1.0,"[[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling with Bible, heel up"",""message_number"":1}],[{""role"":""describer"",""text"":""baby looking up with arms out, bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building with hands in the air"",""message_number"":1}],[{""role"":""describer"",""text"":""Standing up from kneeling Bible still in hand"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing facing left with Bible"",""message_number"":1}],[{""role"":""describer"",""text"":""standing, but falling forward left leg on ground right foot in air arms out to catch himself"",""message_number"":1},{""role"":""describer"",""text"":""face left"",""message_number"":2}],[{""role"":""describer"",""text"":""guy relaxing in park facing left arms not visible"",""message_number"":1}],[{""role"":""describer"",""text"":""standing up from kneeling, facing right"",""message_number"":1}]]","[""D"",""K"",""B"",""C"",""L"",""G"",""D"",""I"",""F"",""L""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]","{'F': -8.344646857949556e-07, 'A': -14.625000953674316, 'H': -14.875000953674316, 'E': -16.5, 'J': -18.0, 'G': -21.0, 'I': -21.125, 'B': -21.75, 'C': -22.75, 'D': -24.125, 'L': -24.625, 'K': -24.625}"
5093,True,random,MEJ8y7jRW4947MPrH,E,20,1,66,5,E,1.0,"[[{""role"":""describer"",""text"":""celeb"",""message_number"":1}],[{""role"":""describer"",""text"":""server girl (feet up)"",""message_number"":1}],[{""role"":""describer"",""text"":""man standing up perfectly straight back arms facing left either pointing left or holding something to his left"",""message_number"":1},{""role"":""matcher"",""text"":""feet to the left also"",""message_number"":2}],[{""role"":""describer"",""text"":""guy on one leg, other leg behind him, arm out forward in front of him, diamond head"",""message_number"":1},{""role"":""describer"",""text"":""both arms in front of him"",""message_number"":2},{""role"":""matcher"",""text"":""karate guy"",""message_number"":3},{""role"":""matcher"",""text"":""karate guy"",""message_number"":4},{""role"":""matcher"",""text"":""karate guy"",""message_number"":5},{""role"":""describer"",""text"":""karate guy yes forgot sorry!"",""message_number"":6}],[{""role"":""describer"",""text"":""karate"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting facing left, legs jutting out from body (knees somewhat up), diamond head looking left"",""message_number"":1},{""role"":""matcher"",""text"":""does it look like he's sitting down like he would be leaning against a wall"",""message_number"":2},{""role"":""matcher"",""text"":""head facing slightly down to the left"",""message_number"":3},{""role"":""matcher"",""text"":""no sign of arms"",""message_number"":4},{""role"":""describer"",""text"":""no arms"",""message_number"":5}],[{""role"":""describer"",""text"":""bag"",""message_number"":1},{""role"":""describer"",""text"":""sack guy"",""message_number"":2}],[{""role"":""describer"",""text"":""block boy"",""message_number"":1}],[{""role"":""matcher"",""text"":""one arm or two to the left or right"",""message_number"":1},{""role"":""matcher"",""text"":""no arms"",""message_number"":2},{""role"":""describer"",""text"":""middle component in something of a rough l-shape pointed left with two arms pointed to right"",""message_number"":3},{""role"":""describer"",""text"":""head facing left"",""message_number"":4},{""role"":""describer"",""text"":""backwards l-shape"",""message_number"":5},{""role"":""matcher"",""text"":""does it look like the head is hanging backwards"",""message_number"":6},{""role"":""describer"",""text"":""head pointing forwards, hands arms backwards"",""message_number"":7},{""role"":""matcher"",""text"":""forwards is pointing to the right"",""message_number"":8},{""role"":""matcher"",""text"":""kneeling"",""message_number"":9},{""role"":""matcher"",""text"":""standing"",""message_number"":10},{""role"":""describer"",""text"":""closer to sitting"",""message_number"":11},{""role"":""describer"",""text"":""head focused left"",""message_number"":12}]]","[""C"",""K"",""D"",""I"",""I"",""F"",""H"",""J"",""G""]","[{""role"":""describer"",""text"":""bunny ear guy"",""message_number"":1}]","{'B': -26.119985580444336, 'A': -26.869985580444336, 'E': -27.494985580444336, 'L': -27.994985580444336, 'C': -11.119985580444336, 'H': -18.619985580444336, 'J': -18.869985580444336, 'G': -23.119985580444336, 'D': -24.244985580444336, 'K': -25.994985580444336, 'I': -26.869985580444336, 'F': -28.494985580444336}"
5093,False,random,Z2WAkYpWiXwuGcdME,A,23,1,67,5,I,1.0,"[[{""role"":""describer"",""text"":""sad"",""message_number"":1}],[{""role"":""describer"",""text"":""square bunny"",""message_number"":1}],[{""role"":""describer"",""text"":""begging with triangle on back"",""message_number"":1}],[{""role"":""describer"",""text"":""it kind of looks like someone with their arms in the air again but this time kneeling"",""message_number"":1},{""role"":""describer"",""text"":""and facing right I would say"",""message_number"":2}]]","[""F"",""G"",""K"",""B""]","[{""role"":""describer"",""text"":""karate kick one"",""message_number"":1}]","{'J': -21.824159622192383, 'H': -26.699159622192383, 'I': -26.949159622192383, 'C': -29.824159622192383, 'A': -30.324159622192383, 'L': -30.199159622192383, 'E': -7.324159145355225, 'D': -10.824159622192383, 'F': -23.199159622192383, 'G': -24.074159622192383, 'K': -24.824159622192383, 'B': -30.824159622192383}"
5093,False,random,GWCD2NGoiA2n5Wh2i,G,3,0,68,5,J,0.8,"[[{""role"":""matcher"",""text"":""Double Diamond"",""message_number"":1},{""role"":""describer"",""text"":""radioactive man for this round"",""message_number"":2}],[{""role"":""describer"",""text"":""oh no okay this one is similar to the one i called minnesota, so like pretty simple, with just a distinct \""head\"" diamond and then a body beneath"",""message_number"":1},{""role"":""describer"",""text"":""the body has sort of sloping shoulders"",""message_number"":2},{""role"":""matcher"",""text"":""BEAN SHAPED BODY"",""message_number"":3},{""role"":""matcher"",""text"":""with a small triangle on the bottom right"",""message_number"":4},{""role"":""describer"",""text"":""yeah i think so! bean is a good description lol"",""message_number"":5},{""role"":""describer"",""text"":""bean body"",""message_number"":6}],[{""role"":""matcher"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""radioactive one here do we have a better description for this one distinct triangle at bottom left, indistinct body to right, with a distinct triangle below the head to the right"",""message_number"":2},{""role"":""matcher"",""text"":""diamond head above two separate triangles"",""message_number"":3},{""role"":""matcher"",""text"":""radioactive is a good description diamond on back of neck right side"",""message_number"":4}],[{""role"":""describer"",""text"":""flying guyyyy"",""message_number"":1}],[{""role"":""matcher"",""text"":""Ice skater"",""message_number"":1},{""role"":""matcher"",""text"":""almost did it again ha"",""message_number"":2},{""role"":""describer"",""text"":""radioactive man"",""message_number"":3},{""role"":""describer"",""text"":""(not fall out boy )"",""message_number"":4}],[{""role"":""matcher"",""text"":""Bean"",""message_number"":1},{""role"":""matcher"",""text"":""Poor bean body, should do a bit of exercise"",""message_number"":2},{""role"":""describer"",""text"":""kneeling man, facing right this time"",""message_number"":3},{""role"":""matcher"",""text"":""he could be triangle butt"",""message_number"":4}]]","[""B"",""H"",""B"",""C"",""B"",""L""]","[{""role"":""describer"",""text"":""okay, so this one has a body that is shaped almost like a state like minnesota"",""message_number"":1},{""role"":""describer"",""text"":""but a diamond head on top"",""message_number"":2},{""role"":""matcher"",""text"":""obvious legs"",""message_number"":3},{""role"":""matcher"",""text"":""legs"",""message_number"":4},{""role"":""matcher"",""text"":""does it have a triangle turned right on bottom right side"",""message_number"":5},{""role"":""describer"",""text"":""the body is sort of one shape, feet pointing to right"",""message_number"":6},{""role"":""matcher"",""text"":""I see a shape that has a solid flat line on the right, and beside the head, a straight line on the top"",""message_number"":7},{""role"":""describer"",""text"":""also has a little triangle pointing to the right at the top, the shoulder area"",""message_number"":8},{""role"":""matcher"",""text"":""is it the most basic blob of the set"",""message_number"":9},{""role"":""matcher"",""text"":""facing to the right with pointy toes to the right and hands further to the right"",""message_number"":10}]","{'H': -21.00001335144043, 'G': -11.750012397766113, 'F': -13.500012397766113, 'A': -13.625012397766113, 'I': -14.125012397766113, 'E': -14.375012397766113, 'K': -14.500012397766113, 'L': -15.625012397766113, 'J': -16.25001335144043, 'D': -16.50001335144043, 'B': -17.12501335144043, 'C': -21.00001335144043}"
5093,True,random,MDLyuv29jevaGLSeT,G,50,4,69,5,G,1.0,"[[{""role"":""describer"",""text"":""body facing left with one foot in the air, head is hanging backwards also looks like a penguin"",""message_number"":1}],[{""role"":""describer"",""text"":""The one that is hard to describe head back, one arm up, one arm down"",""message_number"":1}],[{""role"":""describer"",""text"":""penguin"",""message_number"":1}]]","[""A"",""G"",""A""]","[{""role"":""describer"",""text"":""lying down head leaning to the left"",""message_number"":1}]","{'C': -0.9180966019630432, 'E': -0.6680966019630432, 'F': -3.4180965423583984, 'D': -3.9180965423583984, 'H': -3.9180965423583984, 'B': -4.168096542358398, 'I': -10.918096542358398, 'J': -12.168096542358398, 'G': -14.418096542358398, 'K': -16.6680965423584, 'L': -19.1680965423584, 'A': -25.2930965423584}"
5093,True,random,MDLyuv29jevaGLSeT,I,70,5,70,5,I,1.0,"[[{""role"":""describer"",""text"":""body facing left with one foot in the air, head is hanging backwards also looks like a penguin"",""message_number"":1}],[{""role"":""describer"",""text"":""The one that is hard to describe head back, one arm up, one arm down"",""message_number"":1}],[{""role"":""describer"",""text"":""penguin"",""message_number"":1}],[{""role"":""describer"",""text"":""lying down head leaning to the left"",""message_number"":1}]]","[""A"",""G"",""A"",""G""]","[{""role"":""describer"",""text"":""ice skater facing left, one leg extended"",""message_number"":1}]","{'C': -1.1459048986434937, 'B': -0.8959048986434937, 'E': -2.145905017852783, 'F': -2.645905017852783, 'A': -2.895905017852783, 'H': -3.645905017852783, 'D': -5.395905017852783, 'J': -10.395904541015625, 'I': -11.645904541015625, 'K': -14.145904541015625, 'G': -14.395904541015625, 'L': -15.895904541015625}"
5093,False,random,x8BXJBHh3RxchPoHv,H,49,4,71,5,J,1.0,"[[{""role"":""describer"",""text"":""person hanging off ledge"",""message_number"":1}],[{""role"":""describer"",""text"":""crouching"",""message_number"":1}],[{""role"":""describer"",""text"":""giving sermon"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}],[{""role"":""describer"",""text"":""this one has dangling legs"",""message_number"":1},{""role"":""describer"",""text"":""it reminds me of someone like hanging off the edge of something"",""message_number"":2},{""role"":""describer"",""text"":""head is on the right hand side"",""message_number"":3}],[{""role"":""describer"",""text"":""dancing emoji"",""message_number"":1}]]","[""A"",""L"",""D"",""A"",""G""]","[{""role"":""describer"",""text"":""blocky"",""message_number"":1}]","{'J': -25.114370346069336, 'K': -0.7393698692321777, 'I': -1.9893698692321777, 'C': -4.989369869232178, 'H': -5.489369869232178, 'E': -6.739369869232178, 'B': -6.739369869232178, 'F': -7.489369869232178, 'L': -14.239370346069336, 'A': -23.489370346069336, 'D': -23.989370346069336, 'G': -25.489370346069336}"
5017,True,random,22dyGMRgestp8u5Lc,F,36,3,0,0,F,1.0,[],[],"[{""role"":""describer"",""text"":""guy sitting in park, no arms visible, facing left"",""message_number"":1}]","{'B': -0.04750864952802658, 'C': -3.547508716583252, 'A': -4.047508716583252, 'D': -9.297508239746094, 'E': -17.797508239746094, 'F': -21.297508239746094, 'G': -22.797508239746094, 'H': -24.547508239746094, 'I': -30.047508239746094, 'L': -33.047508239746094, 'J': -34.297508239746094, 'K': -37.547508239746094}"
5017,True,random,Z2WAkYpWiXwuGcdME,L,9,0,1,0,L,1.0,[],[],"[{""role"":""describer"",""text"":""looks like someone begging and facing right but there are two that look like this it's the one which has quite a clear bend in the knee and no triangle pointing out the back"",""message_number"":1}]","{'B': -37.12749481201172, 'A': -6.002493858337402, 'C': -13.252493858337402, 'D': -20.00249481201172, 'E': -28.00249481201172, 'I': -29.75249481201172, 'F': -30.75249481201172, 'H': -32.00249481201172, 'G': -32.50249481201172, 'L': -36.75249481201172, 'J': -37.75249481201172, 'K': -40.37749481201172}"
5017,True,random,LzNv7CD7gRuxpk7cQ,I,60,5,2,0,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]","{'A': -2.1333601474761963, 'B': -0.1333601474761963, 'C': -5.633359909057617, 'D': -10.133359909057617, 'E': -15.133359909057617, 'F': -19.383359909057617, 'G': -19.633359909057617, 'H': -22.133359909057617, 'I': -29.883359909057617, 'J': -30.133359909057617, 'L': -30.883359909057617, 'K': -33.38336181640625}"
5017,False,random,GWCD2NGoiA2n5Wh2i,E,22,1,3,0,G,0.8,[],[],"[{""role"":""matcher"",""text"":""I think that one looks like johnny 5 from short circuit"",""message_number"":1},{""role"":""describer"",""text"":""i think this is the first one i did, with head pointing to the left"",""message_number"":2},{""role"":""describer"",""text"":""sort of a tiny-pointed triangle, also pointing left, below the head"",""message_number"":3},{""role"":""matcher"",""text"":""standing on one leg ice skater"",""message_number"":4},{""role"":""describer"",""text"":""no not the ice skater, the body doesn't really have distinct \""legs\"""",""message_number"":5},{""role"":""describer"",""text"":""though the body is primarily pointing to the left"",""message_number"":6},{""role"":""describer"",""text"":""there is a little distinct triangle hanging off the back to the right"",""message_number"":7}]","{'B': -37.3292121887207, 'A': -38.8292121887207, 'C': -8.079212188720703, 'D': -18.079212188720703, 'E': -28.079212188720703, 'F': -29.329212188720703, 'H': -30.829212188720703, 'G': -32.5792121887207, 'I': -34.5792121887207, 'J': -38.3292121887207, 'L': -40.2042121887207, 'K': -40.5792121887207}"
5017,True,random,rSMFkjhskBteiyQMB,E,20,1,4,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]","{'B': -0.21705059707164764, 'A': -1.717050552368164, 'C': -7.217050552368164, 'D': -11.967050552368164, 'E': -19.717050552368164, 'H': -19.967050552368164, 'G': -20.967050552368164, 'F': -22.717050552368164, 'I': -29.967050552368164, 'L': -30.467050552368164, 'K': -31.217050552368164, 'J': -31.467050552368164}"
5017,False,random,zviCQXNM4xWoYTmoY,L,0,0,5,0,K,1.0,[],[],"[{""role"":""describer"",""text"":""the picture looks like someone kneeling down on the floor and holding their hands out in front of them, feet sticking up behind them, elbows sticking out slightly behind their back"",""message_number"":1},{""role"":""matcher"",""text"":""which way is the square on their head"",""message_number"":2},{""role"":""matcher"",""text"":""is it a diamond"",""message_number"":3},{""role"":""describer"",""text"":""yeah like a diamond"",""message_number"":4}]","{'B': -36.702667236328125, 'A': -38.452667236328125, 'C': -6.702667236328125, 'D': -10.702667236328125, 'E': -25.952667236328125, 'H': -29.202667236328125, 'G': -31.202667236328125, 'I': -31.952667236328125, 'F': -32.452667236328125, 'J': -36.702667236328125, 'L': -37.702667236328125, 'K': -41.202667236328125}"
5017,False,random,zviCQXNM4xWoYTmoY,E,37,3,6,0,B,1.0,"[[{""role"":""describer"",""text"":""the picture looks like someone kneeling down on the floor and holding their hands out in front of them, feet sticking up behind them, elbows sticking out slightly behind their back"",""message_number"":1},{""role"":""matcher"",""text"":""which way is the square on their head"",""message_number"":2},{""role"":""matcher"",""text"":""is it a diamond"",""message_number"":3},{""role"":""describer"",""text"":""yeah like a diamond"",""message_number"":4}]]","[""K""]","[{""role"":""describer"",""text"":""dog"",""message_number"":1}]","{'A': -0.0026433072052896023, 'B': -6.25264310836792, 'C': -7.50264310836792, 'J': -9.502643585205078, 'D': -10.002643585205078, 'H': -10.752643585205078, 'E': -11.502643585205078, 'G': -11.502643585205078, 'F': -13.502643585205078, 'I': -17.752643585205078, 'L': -19.502643585205078, 'K': -29.252643585205078}"
5017,True,random,22dyGMRgestp8u5Lc,G,50,4,7,0,G,1.0,"[[{""role"":""describer"",""text"":""guy sitting in park, no arms visible, facing left"",""message_number"":1}]]","[""F""]","[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]","{'C': -0.9268668293952942, 'B': -0.9268668293952942, 'A': -1.6768667697906494, 'D': -4.1768670082092285, 'E': -5.1768670082092285, 'G': -7.9268670082092285, 'H': -9.17686653137207, 'J': -13.92686653137207, 'I': -17.92686653137207, 'K': -18.67686653137207, 'L': -19.92686653137207, 'F': -24.92686653137207}"
5017,True,random,zviCQXNM4xWoYTmoY,B,15,1,8,0,B,0.6,"[[{""role"":""describer"",""text"":""the picture looks like someone kneeling down on the floor and holding their hands out in front of them, feet sticking up behind them, elbows sticking out slightly behind their back"",""message_number"":1},{""role"":""matcher"",""text"":""which way is the square on their head"",""message_number"":2},{""role"":""matcher"",""text"":""is it a diamond"",""message_number"":3},{""role"":""describer"",""text"":""yeah like a diamond"",""message_number"":4}],[{""role"":""describer"",""text"":""dog"",""message_number"":1}]]","[""K"",""B""]","[{""role"":""describer"",""text"":""diamond and triangle near the top, the rest is one big shape"",""message_number"":1},{""role"":""matcher"",""text"":""the dog"",""message_number"":2},{""role"":""matcher"",""text"":""Small triangle in bottom left"",""message_number"":3},{""role"":""matcher"",""text"":""body with no arms and legs"",""message_number"":4},{""role"":""matcher"",""text"":""candle"",""message_number"":5},{""role"":""matcher"",""text"":""person kneeling down making a star shape with their arms out"",""message_number"":6}]","{'K': -0.038103267550468445, 'A': -3.2881033420562744, 'C': -10.038103103637695, 'J': -11.788103103637695, 'H': -12.288103103637695, 'D': -12.538103103637695, 'G': -13.538103103637695, 'B': -14.038103103637695, 'E': -15.288103103637695, 'F': -17.288103103637695, 'L': -18.288103103637695, 'I': -19.538103103637695}"
5017,True,random,22dyGMRgestp8u5Lc,G,37,3,9,0,G,1.0,"[[{""role"":""describer"",""text"":""guy sitting in park, no arms visible, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]]","[""F"",""G""]","[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]","{'G': 0.0, 'H': -17.875, 'C': -19.5, 'A': -19.75, 'D': -20.5, 'B': -21.0, 'E': -21.375, 'I': -21.5, 'F': -22.25, 'J': -22.875, 'L': -23.625, 'K': -24.625}"
5017,True,random,BTbGhXZvjdSFubTBg,H,55,4,10,0,H,1.0,[],[],"[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}]","{'A': -0.324905127286911, 'B': -1.3249051570892334, 'C': -5.824904918670654, 'D': -11.074905395507812, 'G': -19.574905395507812, 'E': -21.074905395507812, 'H': -21.324905395507812, 'F': -25.074905395507812, 'I': -27.824905395507812, 'L': -30.074905395507812, 'J': -30.824905395507812, 'K': -33.44990539550781}"
5017,False,random,GWCD2NGoiA2n5Wh2i,B,61,5,11,0,A,1.0,"[[{""role"":""matcher"",""text"":""I think that one looks like johnny 5 from short circuit"",""message_number"":1},{""role"":""describer"",""text"":""i think this is the first one i did, with head pointing to the left"",""message_number"":2},{""role"":""describer"",""text"":""sort of a tiny-pointed triangle, also pointing left, below the head"",""message_number"":3},{""role"":""matcher"",""text"":""standing on one leg ice skater"",""message_number"":4},{""role"":""describer"",""text"":""no not the ice skater, the body doesn't really have distinct \""legs\"""",""message_number"":5},{""role"":""describer"",""text"":""though the body is primarily pointing to the left"",""message_number"":6},{""role"":""describer"",""text"":""there is a little distinct triangle hanging off the back to the right"",""message_number"":7}]]","[""G""]","[{""role"":""matcher"",""text"":""I'd be depressed if I had a triangle on my butt too"",""message_number"":1},{""role"":""matcher"",""text"":""I now know which one 'bummed man' is, but I really don't see 'bummed man' when I see that"",""message_number"":2},{""role"":""describer"",""text"":""dancing man for this one!"",""message_number"":3}]","{'F': -0.03369314596056938, 'G': -3.5336930751800537, 'E': -6.783693313598633, 'B': -6.783693313598633, 'A': -7.283693313598633, 'C': -7.533693313598633, 'H': -8.283693313598633, 'D': -8.533693313598633, 'J': -19.783693313598633, 'I': -22.533693313598633, 'L': -27.783693313598633, 'K': -28.283693313598633}"
5017,True,random,LzNv7CD7gRuxpk7cQ,L,47,3,12,1,L,1.0,"[[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]]","[""I""]","[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}]","{'B': -0.7938953042030334, 'C': -1.5438952445983887, 'D': -1.7938952445983887, 'G': -2.5438952445983887, 'E': -3.0438952445983887, 'H': -3.5438952445983887, 'A': -5.043895244598389, 'F': -5.043895244598389, 'J': -10.293895721435547, 'I': -10.793895721435547, 'K': -16.793895721435547, 'L': -17.793895721435547}"
5017,False,random,x8BXJBHh3RxchPoHv,L,29,2,13,1,B,1.0,[],[],"[{""role"":""describer"",""text"":""kneeling with arms on each side"",""message_number"":1},{""role"":""describer"",""text"":""looking down slightly"",""message_number"":2}]","{'B': -34.769996643066406, 'A': -7.019995212554932, 'C': -7.019995212554932, 'D': -11.269994735717773, 'E': -22.269994735717773, 'H': -28.769994735717773, 'G': -29.769994735717773, 'F': -31.269994735717773, 'I': -33.019996643066406, 'L': -37.269996643066406, 'J': -39.519996643066406, 'K': -40.394996643066406}"
5017,True,random,MEJ8y7jRW4947MPrH,E,40,3,14,1,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]","{'A': -1.7172703742980957, 'B': -0.2172704041004181, 'C': -6.967270374298096, 'D': -11.717270851135254, 'E': -19.467269897460938, 'H': -19.717269897460938, 'G': -20.717269897460938, 'F': -22.467269897460938, 'I': -29.717269897460938, 'L': -30.217269897460938, 'K': -30.967269897460938, 'J': -31.217269897460938}"
5017,False,random,Z2WAkYpWiXwuGcdME,J,69,5,15,1,D,1.0,"[[{""role"":""describer"",""text"":""looks like someone begging and facing right but there are two that look like this it's the one which has quite a clear bend in the knee and no triangle pointing out the back"",""message_number"":1}]]","[""L""]","[{""role"":""describer"",""text"":""letter"",""message_number"":1}]","{'A': -0.5115415453910828, 'B': -1.7615416049957275, 'C': -2.0115416049957275, 'G': -2.7615416049957275, 'K': -4.511541366577148, 'H': -4.761541366577148, 'D': -5.011541366577148, 'E': -6.011541366577148, 'J': -6.261541366577148, 'F': -7.511541366577148, 'I': -11.261541366577148, 'L': -22.51154136657715}"
5017,False,random,BTbGhXZvjdSFubTBg,C,0,0,16,1,E,0.6,"[[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}]]","[""H""]","[{""role"":""describer"",""text"":""The person sitting down with its arms above its head"",""message_number"":1}]","{'E': -1.7213937044143677, 'G': -0.4713937044143677, 'D': -2.471393585205078, 'C': -2.971393585205078, 'B': -3.471393585205078, 'A': -3.971393585205078, 'F': -4.471393585205078, 'J': -15.471393585205078, 'I': -16.471393585205078, 'H': -20.471393585205078, 'K': -22.471393585205078, 'L': -24.221393585205078}"
5017,True,random,LzNv7CD7gRuxpk7cQ,L,30,2,17,1,L,1.0,"[[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}]]","[""I"",""L""]","[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}]","{'L': -3.576278118089249e-07, 'I': -15.375, 'K': -17.75, 'H': -17.875, 'J': -18.5, 'A': -18.75, 'F': -18.875, 'G': -18.875, 'B': -19.875, 'E': -20.125, 'D': -20.375, 'C': -20.5}"
5017,True,random,MEJ8y7jRW4947MPrH,C,61,5,18,1,C,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""E""]","[{""role"":""describer"",""text"":""celebrate"",""message_number"":1}]","{'C': -0.04053512588143349, 'A': -3.7905352115631104, 'D': -4.540534973144531, 'B': -5.040534973144531, 'G': -12.790534973144531, 'F': -15.290534973144531, 'H': -16.54053497314453, 'E': -24.54053497314453, 'I': -25.54053497314453, 'J': -26.29053497314453, 'K': -27.29053497314453, 'L': -30.29053497314453}"
5017,True,random,Z2WAkYpWiXwuGcdME,K,68,5,19,1,K,1.0,"[[{""role"":""describer"",""text"":""looks like someone begging and facing right but there are two that look like this it's the one which has quite a clear bend in the knee and no triangle pointing out the back"",""message_number"":1}],[{""role"":""describer"",""text"":""letter"",""message_number"":1}]]","[""L"",""D""]","[{""role"":""describer"",""text"":""beg triangle"",""message_number"":1}]","{'G': -2.3430960178375244, 'K': -0.3430960774421692, 'E': -2.3430960178375244, 'H': -3.5930960178375244, 'J': -3.5930960178375244, 'C': -3.8430960178375244, 'F': -4.5930962562561035, 'I': -5.0930962562561035, 'A': -6.8430962562561035, 'B': -7.0930962562561035, 'D': -10.593095779418945, 'L': -16.343095779418945}"
5017,True,random,22dyGMRgestp8u5Lc,G,34,2,20,1,G,1.0,"[[{""role"":""describer"",""text"":""guy sitting in park, no arms visible, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]]","[""F"",""G"",""G""]","[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]","{'G': 0.0, 'C': -22.75, 'H': -23.625, 'D': -24.875, 'A': -25.25, 'B': -26.125, 'E': -26.25, 'F': -26.375, 'I': -27.0, 'J': -28.625, 'L': -28.875, 'K': -28.875}"
