workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5014,True,random,BTbGhXZvjdSFubTBg,D,6,0,11,0,D,1.0,"[[{""role"":""describer"",""text"":""square body shape guy"",""message_number"":1}]]","[""J""]","[{""role"":""describer"",""text"":""a person standing holding out their hands,"",""message_number"":1},{""role"":""matcher"",""text"":""Both feet on the ground"",""message_number"":2},{""role"":""matcher"",""text"":""Inverted top hat in hands"",""message_number"":3},{""role"":""matcher"",""text"":""Are they side on"",""message_number"":4},{""role"":""matcher"",""text"":""Wait, holding OUT their hands, or holding UP their hands"",""message_number"":5},{""role"":""describer"",""text"":""yes inverted top hat"",""message_number"":6},{""role"":""matcher"",""text"":""lol top hat"",""message_number"":7}]","{'B': -1.9144659042358398, 'A': -1.7894659042358398, 'D': -1.9144659042358398, 'E': -1.9144659042358398, 'F': -2.16446590423584, 'C': -2.53946590423584, 'I': -2.66446590423584, 'H': -3.41446590423584, 'G': -3.53946590423584, 'K': -3.91446590423584, 'J': -4.28946590423584, 'L': -4.53946590423584}"
5014,False,random,MEJ8y7jRW4947MPrH,I,2,0,12,1,L,0.2,[],[],"[{""role"":""describer"",""text"":""person bending down (but not completely on ground) with hands outstretched in sharp triangle shape"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2},{""role"":""matcher"",""text"":""diamond head- flat back (on the left)"",""message_number"":3},{""role"":""matcher"",""text"":""back leg up in air"",""message_number"":4},{""role"":""matcher"",""text"":""does it look like one of their knees is on the ground but the other one isnt"",""message_number"":5},{""role"":""matcher"",""text"":""does he have a triangle foot at the bottom left"",""message_number"":6},{""role"":""describer"",""text"":""legs together facing left"",""message_number"":7},{""role"":""matcher"",""text"":""like sitting down"",""message_number"":8},{""role"":""matcher"",""text"":""head looking to the ground"",""message_number"":9},{""role"":""describer"",""text"":""not sitting down"",""message_number"":10},{""role"":""describer"",""text"":""head slightly tilted (diamond shape)"",""message_number"":11}]","{'B': -2.1081910133361816, 'A': -1.7331911325454712, 'I': -1.9831911325454712, 'D': -2.4831910133361816, 'E': -2.7331910133361816, 'C': -3.2331910133361816, 'J': -3.8581910133361816, 'F': -4.483191013336182, 'K': -4.733191013336182, 'G': -4.983191013336182, 'H': -5.733191013336182, 'L': -6.233191013336182}"
5014,True,random,MDLyuv29jevaGLSeT,I,53,4,13,1,I,1.0,"[[{""role"":""describer"",""text"":""Bunny boy"",""message_number"":1}],[{""role"":""describer"",""text"":""and finally banana man"",""message_number"":1}]]","[""E"",""H""]","[{""role"":""describer"",""text"":""on one leg"",""message_number"":1}]","{'B': -2.824375629425049, 'F': -1.3243757486343384, 'A': -1.5743757486343384, 'D': -1.8243757486343384, 'G': -2.324375629425049, 'C': -2.574375629425049, 'E': -2.949375629425049, 'H': -3.449375629425049, 'I': -3.449375629425049, 'J': -4.449375629425049, 'K': -8.074376106262207, 'L': -9.636876106262207}"
5014,True,random,22dyGMRgestp8u5Lc,H,19,1,14,1,H,1.0,"[[{""role"":""describer"",""text"":""kneeling to right with Bible"",""message_number"":1}],[{""role"":""describer"",""text"":""arms out in front, back leg up, facing left"",""message_number"":1}]]","[""K"",""I""]","[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]","{'A': -2.030089855194092, 'D': -1.9050897359848022, 'F': -2.155089855194092, 'H': -2.155089855194092, 'J': -2.155089855194092, 'B': -2.280089855194092, 'E': -2.280089855194092, 'G': -2.530089855194092, 'C': -2.655089855194092, 'L': -4.780089855194092, 'I': -7.530089855194092, 'K': -9.655089378356934}"
5014,False,random,MDLyuv29jevaGLSeT,H,60,5,15,1,A,0.6666666666666666,"[[{""role"":""describer"",""text"":""Bunny boy"",""message_number"":1}],[{""role"":""describer"",""text"":""and finally banana man"",""message_number"":1}],[{""role"":""describer"",""text"":""on one leg"",""message_number"":1}]]","[""E"",""H"",""I""]","[{""role"":""describer"",""text"":""penguin"",""message_number"":1}]","{'C': -2.560551166534424, 'F': -1.0605512857437134, 'A': -1.8105512857437134, 'G': -1.9355512857437134, 'D': -2.310551166534424, 'B': -2.435551166534424, 'J': -3.810551166534424, 'E': -3.935551166534424, 'H': -3.935551166534424, 'I': -4.060551166534424, 'K': -7.185551166534424, 'L': -8.560551643371582}"
5014,True,random,rSMFkjhskBteiyQMB,E,11,0,16,1,E,1.0,"[[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]]","[""C""]","[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]","{'B': -1.1264845132827759, 'A': -0.7514845132827759, 'D': -2.2514843940734863, 'E': -3.2514843940734863, 'F': -3.3764843940734863, 'C': -4.251484394073486, 'I': -5.376484394073486, 'H': -5.876484394073486, 'G': -6.126484394073486, 'J': -7.126484394073486, 'K': -7.376484394073486, 'L': -9.501484870910645}"
5014,True,random,Z2WAkYpWiXwuGcdME,I,44,3,17,1,I,1.0,"[[{""role"":""describer"",""text"":""arm air stand"",""message_number"":1}]]","[""C""]","[{""role"":""describer"",""text"":""karate"",""message_number"":1}]","{'A': -0.8652933239936829, 'B': -1.365293264389038, 'D': -2.240293264389038, 'C': -2.490293264389038, 'E': -2.990293264389038, 'F': -3.115293264389038, 'I': -3.490293264389038, 'G': -5.740293502807617, 'J': -6.490293502807617, 'H': -7.115293502807617, 'K': -7.365293502807617, 'L': -10.240293502807617}"
5014,False,random,GWCD2NGoiA2n5Wh2i,I,65,5,18,1,K,1.0,"[[{""role"":""matcher"",""text"":""Bummed guy triangle behind"",""message_number"":1},{""role"":""describer"",""text"":""podium man, facing left this time"",""message_number"":2}]]","[""D""]","[{""role"":""matcher"",""text"":""ice skater"",""message_number"":1},{""role"":""describer"",""text"":""double diamond for this one"",""message_number"":2},{""role"":""matcher"",""text"":""johnny 5 =p"",""message_number"":3}]","{'A': -0.7849504947662354, 'B': -1.9099504947662354, 'C': -2.0349504947662354, 'F': -2.4099504947662354, 'E': -2.5349504947662354, 'I': -2.7849504947662354, 'D': -4.409950256347656, 'J': -5.534950256347656, 'G': -5.659950256347656, 'H': -6.347450256347656, 'K': -6.784950256347656, 'L': -8.284950256347656}"
5014,True,random,MEJ8y7jRW4947MPrH,E,55,4,19,1,E,1.0,"[[{""role"":""describer"",""text"":""person bending down (but not completely on ground) with hands outstretched in sharp triangle shape"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2},{""role"":""matcher"",""text"":""diamond head- flat back (on the left)"",""message_number"":3},{""role"":""matcher"",""text"":""back leg up in air"",""message_number"":4},{""role"":""matcher"",""text"":""does it look like one of their knees is on the ground but the other one isnt"",""message_number"":5},{""role"":""matcher"",""text"":""does he have a triangle foot at the bottom left"",""message_number"":6},{""role"":""describer"",""text"":""legs together facing left"",""message_number"":7},{""role"":""matcher"",""text"":""like sitting down"",""message_number"":8},{""role"":""matcher"",""text"":""head looking to the ground"",""message_number"":9},{""role"":""describer"",""text"":""not sitting down"",""message_number"":10},{""role"":""describer"",""text"":""head slightly tilted (diamond shape)"",""message_number"":11}]]","[""L""]","[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]","{'A': -1.2705028057098389, 'B': -1.5205028057098389, 'D': -2.520502805709839, 'E': -2.520502805709839, 'F': -2.520502805709839, 'I': -2.520502805709839, 'C': -2.645502805709839, 'H': -4.270503044128418, 'J': -4.270503044128418, 'K': -4.270503044128418, 'L': -4.270503044128418, 'G': -4.645503044128418}"
5014,True,random,LzNv7CD7gRuxpk7cQ,L,47,3,20,1,L,1.0,"[[{""role"":""describer"",""text"":""candle"",""message_number"":1}]]","[""J""]","[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}]","{'F': -1.6803455352783203, 'A': -1.0553455352783203, 'B': -2.3053455352783203, 'D': -2.3053455352783203, 'E': -2.5553455352783203, 'C': -2.6803455352783203, 'I': -2.9303455352783203, 'H': -3.3053455352783203, 'G': -3.8053455352783203, 'K': -5.68034553527832, 'L': -6.68034553527832, 'J': -9.24284553527832}"
5014,True,random,Z2WAkYpWiXwuGcdME,B,39,3,21,1,B,1.0,"[[{""role"":""describer"",""text"":""arm air stand"",""message_number"":1}],[{""role"":""describer"",""text"":""karate"",""message_number"":1}]]","[""C"",""I""]","[{""role"":""describer"",""text"":""arms air kneeling"",""message_number"":1}]","{'A': -1.318137526512146, 'B': -1.193137526512146, 'D': -2.0681376457214355, 'C': -2.3181376457214355, 'F': -2.5681376457214355, 'E': -2.6931376457214355, 'G': -4.0681376457214355, 'I': -4.0681376457214355, 'J': -4.1931376457214355, 'H': -4.9431376457214355, 'K': -5.9431376457214355, 'L': -9.318137168884277}"
5014,True,random,GWCD2NGoiA2n5Wh2i,I,64,5,22,1,I,1.0,"[[{""role"":""matcher"",""text"":""Bummed guy triangle behind"",""message_number"":1},{""role"":""describer"",""text"":""podium man, facing left this time"",""message_number"":2}],[{""role"":""matcher"",""text"":""ice skater"",""message_number"":1},{""role"":""describer"",""text"":""double diamond for this one"",""message_number"":2},{""role"":""matcher"",""text"":""johnny 5 =p"",""message_number"":3}]]","[""D"",""K""]","[{""role"":""matcher"",""text"":""Mr Rabbit"",""message_number"":1},{""role"":""describer"",""text"":""ice skater this time!"",""message_number"":2}]","{'A': -1.0579509735107422, 'B': -2.057950973510742, 'F': -2.307950973510742, 'I': -2.307950973510742, 'E': -2.432950973510742, 'C': -2.682950973510742, 'J': -3.182950973510742, 'D': -3.557950973510742, 'H': -3.557950973510742, 'G': -3.682950973510742, 'K': -3.682950973510742, 'L': -4.807950973510742}"
5014,True,random,rSMFkjhskBteiyQMB,F,63,5,23,1,F,1.0,"[[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""C"",""E""]","[{""role"":""describer"",""text"":""sad man knee up"",""message_number"":1}]","{'A': -0.9945459961891174, 'D': -1.4945459365844727, 'B': -1.6195459365844727, 'F': -1.9945459365844727, 'C': -3.4945459365844727, 'G': -3.9945459365844727, 'E': -4.244545936584473, 'H': -5.244545936584473, 'J': -6.494545936584473, 'K': -6.994545936584473, 'I': -7.369545936584473, 'L': -10.119545936584473}"
5014,True,random,BTbGhXZvjdSFubTBg,L,32,2,24,2,L,1.0,"[[{""role"":""describer"",""text"":""square body shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""a person standing holding out their hands,"",""message_number"":1},{""role"":""matcher"",""text"":""Both feet on the ground"",""message_number"":2},{""role"":""matcher"",""text"":""Inverted top hat in hands"",""message_number"":3},{""role"":""matcher"",""text"":""Are they side on"",""message_number"":4},{""role"":""matcher"",""text"":""Wait, holding OUT their hands, or holding UP their hands"",""message_number"":5},{""role"":""describer"",""text"":""yes inverted top hat"",""message_number"":6},{""role"":""matcher"",""text"":""lol top hat"",""message_number"":7}]]","[""J"",""D""]","[{""role"":""describer"",""text"":""knees bent but still standing"",""message_number"":1},{""role"":""matcher"",""text"":""S guy"",""message_number"":2}]","{'A': -1.0525994300842285, 'B': -1.9275994300842285, 'C': -2.3025994300842285, 'F': -2.5525994300842285, 'D': -2.9275994300842285, 'E': -2.9275994300842285, 'G': -3.1775994300842285, 'H': -4.3025994300842285, 'I': -4.4275994300842285, 'K': -4.8025994300842285, 'J': -4.9275994300842285, 'L': -5.6775994300842285}"
5014,False,random,22dyGMRgestp8u5Lc,G,3,0,25,2,B,1.0,"[[{""role"":""describer"",""text"":""kneeling to right with Bible"",""message_number"":1}],[{""role"":""describer"",""text"":""arms out in front, back leg up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]]","[""K"",""I"",""H""]","[{""role"":""describer"",""text"":""like a baby sitting on floor with arms out and a bow on the back of her head she is facing left and the bow in on the right"",""message_number"":1}]","{'C': -2.9307007789611816, 'A': -1.680700659751892, 'F': -1.805700659751892, 'E': -1.930700659751892, 'G': -2.0557007789611816, 'J': -2.0557007789611816, 'B': -2.5557007789611816, 'D': -2.5557007789611816, 'I': -3.8057007789611816, 'H': -5.055700778961182, 'L': -5.430700778961182, 'K': -7.243200778961182}"
5014,True,random,MEJ8y7jRW4947MPrH,G,30,2,26,2,G,0.8,"[[{""role"":""describer"",""text"":""person bending down (but not completely on ground) with hands outstretched in sharp triangle shape"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2},{""role"":""matcher"",""text"":""diamond head- flat back (on the left)"",""message_number"":3},{""role"":""matcher"",""text"":""back leg up in air"",""message_number"":4},{""role"":""matcher"",""text"":""does it look like one of their knees is on the ground but the other one isnt"",""message_number"":5},{""role"":""matcher"",""text"":""does he have a triangle foot at the bottom left"",""message_number"":6},{""role"":""describer"",""text"":""legs together facing left"",""message_number"":7},{""role"":""matcher"",""text"":""like sitting down"",""message_number"":8},{""role"":""matcher"",""text"":""head looking to the ground"",""message_number"":9},{""role"":""describer"",""text"":""not sitting down"",""message_number"":10},{""role"":""describer"",""text"":""head slightly tilted (diamond shape)"",""message_number"":11}],[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]]","[""L"",""E""]","[{""role"":""describer"",""text"":""dancer arms up in air leg in air other leg dragging"",""message_number"":1},{""role"":""matcher"",""text"":""nice we'll call her the dancer"",""message_number"":2},{""role"":""describer"",""text"":""facing right"",""message_number"":3},{""role"":""matcher"",""text"":""is that the one where their right arm is almost detached from the body"",""message_number"":4},{""role"":""matcher"",""text"":""it looks like they have a long dragging leg"",""message_number"":5},{""role"":""describer"",""text"":""I think it looks a lot like a zombie too"",""message_number"":6},{""role"":""matcher"",""text"":""both legs"",""message_number"":7},{""role"":""matcher"",""text"":""to the left"",""message_number"":8},{""role"":""matcher"",""text"":""one arm pointing up one down"",""message_number"":9},{""role"":""describer"",""text"":""one foot stepping to the right"",""message_number"":10},{""role"":""describer"",""text"":""the other leg dragging"",""message_number"":11}]","{'F': -2.003744602203369, 'D': -1.6287447214126587, 'A': -1.7537447214126587, 'B': -1.7537447214126587, 'C': -2.003744602203369, 'G': -2.628744602203369, 'H': -3.003744602203369, 'J': -3.628744602203369, 'E': -4.128744602203369, 'I': -4.503744602203369, 'K': -4.878744602203369, 'L': -7.253744602203369}"
5014,True,random,BTbGhXZvjdSFubTBg,J,16,1,27,2,J,1.0,"[[{""role"":""describer"",""text"":""square body shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""a person standing holding out their hands,"",""message_number"":1},{""role"":""matcher"",""text"":""Both feet on the ground"",""message_number"":2},{""role"":""matcher"",""text"":""Inverted top hat in hands"",""message_number"":3},{""role"":""matcher"",""text"":""Are they side on"",""message_number"":4},{""role"":""matcher"",""text"":""Wait, holding OUT their hands, or holding UP their hands"",""message_number"":5},{""role"":""describer"",""text"":""yes inverted top hat"",""message_number"":6},{""role"":""matcher"",""text"":""lol top hat"",""message_number"":7}],[{""role"":""describer"",""text"":""knees bent but still standing"",""message_number"":1},{""role"":""matcher"",""text"":""S guy"",""message_number"":2}]]","[""J"",""D"",""L""]","[{""role"":""describer"",""text"":""the one with the almost square body"",""message_number"":1},{""role"":""matcher"",""text"":""Looks like it's pointing off to the side"",""message_number"":2},{""role"":""matcher"",""text"":""Our right"",""message_number"":3},{""role"":""matcher"",""text"":""Like half his body is swallowed by a rectangle"",""message_number"":4},{""role"":""matcher"",""text"":""Arms and feet out front"",""message_number"":5},{""role"":""matcher"",""text"":""Front on with just a foot at the bottom"",""message_number"":6},{""role"":""matcher"",""text"":""chubby dude"",""message_number"":7}]","{'C': -2.483593225479126, 'A': -1.608593225479126, 'K': -2.108593225479126, 'B': -2.483593225479126, 'G': -2.483593225479126, 'L': -2.483593225479126, 'E': -2.608593225479126, 'F': -2.608593225479126, 'H': -3.233593225479126, 'I': -3.358593225479126, 'J': -3.608593225479126, 'D': -4.108592987060547}"
5014,True,random,LzNv7CD7gRuxpk7cQ,G,43,3,28,2,G,1.0,"[[{""role"":""describer"",""text"":""candle"",""message_number"":1}],[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}]]","[""J"",""L""]","[{""role"":""describer"",""text"":""tango"",""message_number"":1}]","{'I': -2.113635540008545, 'A': -1.863635540008545, 'K': -1.988635540008545, 'F': -2.113635540008545, 'E': -2.613635540008545, 'G': -2.613635540008545, 'H': -2.613635540008545, 'B': -2.738635540008545, 'D': -2.863635540008545, 'C': -3.113635540008545, 'J': -4.613635540008545, 'L': -5.863635540008545}"
5014,True,random,MEJ8y7jRW4947MPrH,A,37,3,29,2,A,1.0,"[[{""role"":""describer"",""text"":""person bending down (but not completely on ground) with hands outstretched in sharp triangle shape"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2},{""role"":""matcher"",""text"":""diamond head- flat back (on the left)"",""message_number"":3},{""role"":""matcher"",""text"":""back leg up in air"",""message_number"":4},{""role"":""matcher"",""text"":""does it look like one of their knees is on the ground but the other one isnt"",""message_number"":5},{""role"":""matcher"",""text"":""does he have a triangle foot at the bottom left"",""message_number"":6},{""role"":""describer"",""text"":""legs together facing left"",""message_number"":7},{""role"":""matcher"",""text"":""like sitting down"",""message_number"":8},{""role"":""matcher"",""text"":""head looking to the ground"",""message_number"":9},{""role"":""describer"",""text"":""not sitting down"",""message_number"":10},{""role"":""describer"",""text"":""head slightly tilted (diamond shape)"",""message_number"":11}],[{""role"":""describer"",""text"":""bunny"",""message_number"":1}],[{""role"":""describer"",""text"":""dancer arms up in air leg in air other leg dragging"",""message_number"":1},{""role"":""matcher"",""text"":""nice we'll call her the dancer"",""message_number"":2},{""role"":""describer"",""text"":""facing right"",""message_number"":3},{""role"":""matcher"",""text"":""is that the one where their right arm is almost detached from the body"",""message_number"":4},{""role"":""matcher"",""text"":""it looks like they have a long dragging leg"",""message_number"":5},{""role"":""describer"",""text"":""I think it looks a lot like a zombie too"",""message_number"":6},{""role"":""matcher"",""text"":""both legs"",""message_number"":7},{""role"":""matcher"",""text"":""to the left"",""message_number"":8},{""role"":""matcher"",""text"":""one arm pointing up one down"",""message_number"":9},{""role"":""describer"",""text"":""one foot stepping to the right"",""message_number"":10},{""role"":""describer"",""text"":""the other leg dragging"",""message_number"":11}]]","[""L"",""E"",""G""]","[{""role"":""describer"",""text"":""frankenstein"",""message_number"":1},{""role"":""describer"",""text"":""zombie arms"",""message_number"":2}]","{'G': -2.629993200302124, 'F': -1.504993200302124, 'A': -1.879993200302124, 'B': -2.129993200302124, 'C': -2.254993200302124, 'D': -2.254993200302124, 'H': -2.254993200302124, 'J': -3.004993200302124, 'E': -3.754993200302124, 'K': -3.754993200302124, 'I': -4.004993438720703, 'L': -7.754993438720703}"
5014,True,random,Z2WAkYpWiXwuGcdME,F,20,1,30,2,F,1.0,"[[{""role"":""describer"",""text"":""arm air stand"",""message_number"":1}],[{""role"":""describer"",""text"":""karate"",""message_number"":1}],[{""role"":""describer"",""text"":""arms air kneeling"",""message_number"":1}]]","[""C"",""I"",""B""]","[{""role"":""describer"",""text"":""guy lying sitting down facing left"",""message_number"":1},{""role"":""describer"",""text"":""looking kind of sad, head down"",""message_number"":2}]","{'D': -1.6651909351348877, 'A': -0.6651909947395325, 'F': -2.2901909351348877, 'E': -2.5401909351348877, 'B': -3.1651909351348877, 'C': -3.5401909351348877, 'G': -3.6651909351348877, 'H': -4.915191173553467, 'J': -4.915191173553467, 'I': -5.665191173553467, 'K': -6.915191173553467, 'L': -9.415190696716309}"
5014,False,random,BTbGhXZvjdSFubTBg,D,27,2,31,2,B,1.0,"[[{""role"":""describer"",""text"":""square body shape guy"",""message_number"":1}],[{""role"":""describer"",""text"":""a person standing holding out their hands,"",""message_number"":1},{""role"":""matcher"",""text"":""Both feet on the ground"",""message_number"":2},{""role"":""matcher"",""text"":""Inverted top hat in hands"",""message_number"":3},{""role"":""matcher"",""text"":""Are they side on"",""message_number"":4},{""role"":""matcher"",""text"":""Wait, holding OUT their hands, or holding UP their hands"",""message_number"":5},{""role"":""describer"",""text"":""yes inverted top hat"",""message_number"":6},{""role"":""matcher"",""text"":""lol top hat"",""message_number"":7}],[{""role"":""describer"",""text"":""knees bent but still standing"",""message_number"":1},{""role"":""matcher"",""text"":""S guy"",""message_number"":2}],[{""role"":""describer"",""text"":""the one with the almost square body"",""message_number"":1},{""role"":""matcher"",""text"":""Looks like it's pointing off to the side"",""message_number"":2},{""role"":""matcher"",""text"":""Our right"",""message_number"":3},{""role"":""matcher"",""text"":""Like half his body is swallowed by a rectangle"",""message_number"":4},{""role"":""matcher"",""text"":""Arms and feet out front"",""message_number"":5},{""role"":""matcher"",""text"":""Front on with just a foot at the bottom"",""message_number"":6},{""role"":""matcher"",""text"":""chubby dude"",""message_number"":7}]]","[""J"",""D"",""L"",""J""]","[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1},{""role"":""matcher"",""text"":""The kimono guy going \""SAFE\"""",""message_number"":2},{""role"":""matcher"",""text"":""Kimono baseball"",""message_number"":3}]","{'B': -2.2745862007141113, 'A': -1.3995860815048218, 'K': -2.0245862007141113, 'C': -2.2745862007141113, 'F': -2.2745862007141113, 'E': -2.7745862007141113, 'G': -2.8995862007141113, 'H': -3.0245862007141113, 'I': -3.0245862007141113, 'L': -3.5245862007141113, 'D': -4.024586200714111, 'J': -4.524586200714111}"
5014,False,random,GWCD2NGoiA2n5Wh2i,B,54,4,32,2,K,1.0,"[[{""role"":""matcher"",""text"":""Bummed guy triangle behind"",""message_number"":1},{""role"":""describer"",""text"":""podium man, facing left this time"",""message_number"":2}],[{""role"":""matcher"",""text"":""ice skater"",""message_number"":1},{""role"":""describer"",""text"":""double diamond for this one"",""message_number"":2},{""role"":""matcher"",""text"":""johnny 5 =p"",""message_number"":3}],[{""role"":""matcher"",""text"":""Mr Rabbit"",""message_number"":1},{""role"":""describer"",""text"":""ice skater this time!"",""message_number"":2}]]","[""D"",""K"",""I""]","[{""role"":""matcher"",""text"":""Kneeling man right side"",""message_number"":1},{""role"":""describer"",""text"":""double diamond this time"",""message_number"":2}]","{'I': -3.61074161529541, 'J': -1.7357414960861206, 'K': -1.7357414960861206, 'F': -2.23574161529541, 'A': -2.48574161529541, 'B': -2.48574161529541, 'C': -2.48574161529541, 'D': -2.86074161529541, 'H': -2.86074161529541, 'E': -2.98574161529541, 'G': -2.98574161529541, 'L': -3.86074161529541}"
5014,False,random,MEJ8y7jRW4947MPrH,I,42,3,33,2,J,1.0,"[[{""role"":""describer"",""text"":""person bending down (but not completely on ground) with hands outstretched in sharp triangle shape"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2},{""role"":""matcher"",""text"":""diamond head- flat back (on the left)"",""message_number"":3},{""role"":""matcher"",""text"":""back leg up in air"",""message_number"":4},{""role"":""matcher"",""text"":""does it look like one of their knees is on the ground but the other one isnt"",""message_number"":5},{""role"":""matcher"",""text"":""does he have a triangle foot at the bottom left"",""message_number"":6},{""role"":""describer"",""text"":""legs together facing left"",""message_number"":7},{""role"":""matcher"",""text"":""like sitting down"",""message_number"":8},{""role"":""matcher"",""text"":""head looking to the ground"",""message_number"":9},{""role"":""describer"",""text"":""not sitting down"",""message_number"":10},{""role"":""describer"",""text"":""head slightly tilted (diamond shape)"",""message_number"":11}],[{""role"":""describer"",""text"":""bunny"",""message_number"":1}],[{""role"":""describer"",""text"":""dancer arms up in air leg in air other leg dragging"",""message_number"":1},{""role"":""matcher"",""text"":""nice we'll call her the dancer"",""message_number"":2},{""role"":""describer"",""text"":""facing right"",""message_number"":3},{""role"":""matcher"",""text"":""is that the one where their right arm is almost detached from the body"",""message_number"":4},{""role"":""matcher"",""text"":""it looks like they have a long dragging leg"",""message_number"":5},{""role"":""describer"",""text"":""I think it looks a lot like a zombie too"",""message_number"":6},{""role"":""matcher"",""text"":""both legs"",""message_number"":7},{""role"":""matcher"",""text"":""to the left"",""message_number"":8},{""role"":""matcher"",""text"":""one arm pointing up one down"",""message_number"":9},{""role"":""describer"",""text"":""one foot stepping to the right"",""message_number"":10},{""role"":""describer"",""text"":""the other leg dragging"",""message_number"":11}],[{""role"":""describer"",""text"":""frankenstein"",""message_number"":1},{""role"":""describer"",""text"":""zombie arms"",""message_number"":2}]]","[""L"",""E"",""G"",""A""]","[{""role"":""describer"",""text"":""body gets wider as it goes up"",""message_number"":1},{""role"":""matcher"",""text"":""block boy"",""message_number"":2},{""role"":""describer"",""text"":""little triangle sticking out of the top of the right side of their blocky body"",""message_number"":3}]","{'B': -1.3995577096939087, 'D': -1.5245577096939087, 'C': -1.6495577096939087, 'F': -1.8995577096939087, 'H': -3.024557590484619, 'A': -3.149557590484619, 'J': -3.274557590484619, 'E': -3.524557590484619, 'K': -4.399557590484619, 'G': -4.524557590484619, 'I': -4.649557590484619, 'L': -9.274558067321777}"
5014,True,random,LzNv7CD7gRuxpk7cQ,D,29,2,34,2,D,0.5,"[[{""role"":""describer"",""text"":""candle"",""message_number"":1}],[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}],[{""role"":""describer"",""text"":""tango"",""message_number"":1}]]","[""J"",""L"",""G""]","[{""role"":""describer"",""text"":""reading a book facing left"",""message_number"":1}]","{'E': -2.2703981399536133, 'A': -1.5203980207443237, 'F': -1.8953980207443237, 'I': -2.0203981399536133, 'B': -2.3953981399536133, 'H': -2.5203981399536133, 'K': -2.5203981399536133, 'C': -2.7703981399536133, 'D': -3.0203981399536133, 'J': -4.895398139953613, 'L': -6.645398139953613, 'G': -7.020398139953613}"
